site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Gorizia.csv,8/22/2014 12:00:00 AM,22,19,19.4,8,92.2,59.7,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,8/23/2014 12:00:00 AM,23.6,19.2,0.4,3,77.1,60.1,-95.74301,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,8/24/2014 12:00:00 AM,21.1,18.7,36.9,19,89.8,79.3,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,8/25/2014 12:00:00 AM,22.8,18.7,0,0,82.5,57.1,-95.74301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,8/26/2014 12:00:00 AM,22.7,18.5,0,0,66.4,48.2,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,8/27/2014 12:00:00 AM,21.2,19.9,18.2,18,88,67.4,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,8/28/2014 12:00:00 AM,23.6,20,3.7,5,86.9,67.4,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,8/29/2014 12:00:00 AM,24.3,19,0,0,70.3,48,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,8/30/2014 12:00:00 AM,25.8,18.3,0,0,85.2,47.1,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,8/31/2014 12:00:00 AM,25.4,19.6,0,0,83.5,55.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/1/2014 12:00:00 AM,24.5,19,11.7,4,86.7,58.5,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/2/2014 12:00:00 AM,21,15.2,32.4,7,83.8,53.6,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/3/2014 12:00:00 AM,18.5,16.5,5.8,18,79.1,65.8,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,9/4/2014 12:00:00 AM,23.8,16.5,3.6,6,80.3,65.8,-95.74301,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/5/2014 12:00:00 AM,22.7,19.5,4.6,15,90,73.7,-95.74301,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,9/6/2014 12:00:00 AM,24.3,20.2,0,0,82,72.6,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/7/2014 12:00:00 AM,23.8,19.9,0.6,1,82.6,63.4,-95.74301,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/8/2014 12:00:00 AM,24,19.3,0,0,81.6,56.9,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/9/2014 12:00:00 AM,23.6,18.3,0,0,91.7,64.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/10/2014 12:00:00 AM,23.4,18.8,0.2,2,92.7,74.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/11/2014 12:00:00 AM,20.9,18.8,28.8,24,90.5,78.6,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,9/12/2014 12:00:00 AM,19.7,16.7,5.7000003,12,79.1,64.4,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,9/13/2014 12:00:00 AM,19.3,16.5,6.9,8,82.3,62.7,-95.74301,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/14/2014 12:00:00 AM,18.2,15.8,9,10,82,72.8,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/15/2014 12:00:00 AM,20.5,16.7,0,0,81.3,66.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/16/2014 12:00:00 AM,21,17.6,0,0,86.4,71.6,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/17/2014 12:00:00 AM,23.3,18.1,0,0,83.6,54.5,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/18/2014 12:00:00 AM,23,17.9,0,0,77.7,51.5,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/19/2014 12:00:00 AM,21.8,17.3,0,0,82.5,57.1,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/20/2014 12:00:00 AM,21.3,18.4,5.7000003,15,89.7,74,-95.74301,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,9/21/2014 12:00:00 AM,21.3,19.7,20.3,20,92.8,85.4,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,9/22/2014 12:00:00 AM,21.8,18.4,5.9,10,93.1,83.5,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/23/2014 12:00:00 AM,22.4,15.8,7,12,92.1,62.5,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,9/24/2014 12:00:00 AM,19,14,0,0,75.7,52.9,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/25/2014 12:00:00 AM,18.6,15.6,0.1,1,74.5,57.7,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/26/2014 12:00:00 AM,18.6,15.1,0,0,74.4,56.4,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/27/2014 12:00:00 AM,19,14.9,0,0,78.1,56.8,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/28/2014 12:00:00 AM,21.4,16.5,0,0,88.8,62.7,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/29/2014 12:00:00 AM,21.4,16.8,0,0,88.3,62.7,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,9/30/2014 12:00:00 AM,20.7,16.5,0,0,91.4,77.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/1/2014 12:00:00 AM,20.1,17.9,0.1,1,86.9,80.4,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/2/2014 12:00:00 AM,19.7,17.9,3.5,11,89.1,77.9,-95.74301,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/3/2014 12:00:00 AM,22.4,17.3,0.1,1,77.7,58.1,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/4/2014 12:00:00 AM,22.1,16.8,0,0,74.9,52.2,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/5/2014 12:00:00 AM,21.1,16.3,0,0,74.6,51.5,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/6/2014 12:00:00 AM,20.9,15.5,0,0,75.1,49.2,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/7/2014 12:00:00 AM,20.1,15.4,0,0,80.4,55.1,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/8/2014 12:00:00 AM,19,15.8,1.1,8,84.4,74.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/9/2014 12:00:00 AM,20.3,18.1,18.5,24,90.2,85.9,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/10/2014 12:00:00 AM,20.6,19.4,10.2,24,91.4,86.7,-95.74301,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/11/2014 12:00:00 AM,21.3,19.1,1.7,10,88.6,77.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/12/2014 12:00:00 AM,21.1,18.8,0.8,4,90.6,70.3,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/13/2014 12:00:00 AM,20.7,18.5,5.8,19,93,79.1,-95.74301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/14/2014 12:00:00 AM,21.1,18.6,26.1,20,92.7,82.1,-95.74301,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/15/2014 12:00:00 AM,20.7,17.9,17.1,18,91.1,82.1,-95.74301,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/16/2014 12:00:00 AM,19.1,17.4,39.4,23,92.1,87.1,-95.74301,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/17/2014 12:00:00 AM,19.9,17.4,4.8,10,94.5,82.9,-95.74301,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/18/2014 12:00:00 AM,20.6,19,5.5,12,90.7,83.3,-95.74301,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/19/2014 12:00:00 AM,22,17.2,0,0,87.3,59,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/20/2014 12:00:00 AM,20.6,16.7,0.2,2,91.2,69.1,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/21/2014 12:00:00 AM,19.7,18.2,4.9,23,92.3,87.1,-95.74301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/22/2014 12:00:00 AM,19.9,18,35,22,91.4,80.4,-95.74301,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,10/23/2014 12:00:00 AM,16.1,11.4,8.6,3,85.3,35.6,-95.74301,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/24/2014 12:00:00 AM,13.6,11.3,3,9,75.2,50.8,-95.74301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/25/2014 12:00:00 AM,17.8,12.6,0,0,72.7,53.4,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/26/2014 12:00:00 AM,15.2,11.4,0,0,72.6,55.8,-95.74301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/27/2014 12:00:00 AM,14.9,10.8,0,0,71.4,57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/28/2014 12:00:00 AM,14.1,9.9,0,0,72.3,55.5,-0.09880996,-0.09880996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/29/2014 12:00:00 AM,13.8,9.3,0,0,70.6,51.6,-0.74436533,-0.6455554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/30/2014 12:00:00 AM,13.9,8.9,0,0,70.5,48.3,-1.7233657,-0.97900033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,10/31/2014 12:00:00 AM,16.5,10.1,0,0,75.9,52.4,-1.7233657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/1/2014 12:00:00 AM,16.5,10.8,0,0,81.3,58.5,-1.7233657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/2/2014 12:00:00 AM,17.1,10.8,0,0,86.9,63.1,-1.7233657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/3/2014 12:00:00 AM,16.6,12.7,0.1,1,85.4,72.3,-1.7233657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/4/2014 12:00:00 AM,16.1,12.7,5.3,23,90,70.2,-1.7233657,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/5/2014 12:00:00 AM,17.4,15.1,10.2,14,85.8,74.4,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/6/2014 12:00:00 AM,18.3,17.3,29.9,22,90.7,77.3,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/7/2014 12:00:00 AM,17.6,15.8,85.6,24,96.4,88.4,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/8/2014 12:00:00 AM,17.1,16.1,24.3,21,92.2,85.5,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/9/2014 12:00:00 AM,16.7,14.4,27.8,17,90.8,75.3,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/10/2014 12:00:00 AM,16,13.9,12,15,90.4,73.7,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/11/2014 12:00:00 AM,16.6,15.4,14.4,22,91.3,88.5,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/12/2014 12:00:00 AM,16.5,15.3,21.3,24,90.8,84.6,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/13/2014 12:00:00 AM,16.5,15,15.6,23,90.2,82.6,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/14/2014 12:00:00 AM,15.9,14,4.7000003,10,83.7,73.8,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/15/2014 12:00:00 AM,16.6,13.3,0,0,84.8,65.2,-1.7233657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/16/2014 12:00:00 AM,16.1,13.9,14.4,15,85.7,79.9,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/17/2014 12:00:00 AM,16.3,12.4,15.7,21,88,71.4,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,
..\..\..\files\weather\hourly\Gorizia.csv,11/18/2014 12:00:00 AM,14.4,11.9,38.600002,23,89.5,78.5,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/19/2014 12:00:00 AM,12.2,10.9,8.5,15,91.3,78.3,-1.7233657,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/20/2014 12:00:00 AM,13.6,10.4,0.6,3,86.3,66.9,-1.7233657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/21/2014 12:00:00 AM,12.7,9.9,0,0,83,62.9,-1.8215798,-0.09821415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/22/2014 12:00:00 AM,13.2,9.1,0,0,85.6,59.3,-2.6227984,-0.80121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/23/2014 12:00:00 AM,12.9,9.6,0,0,79,64,-2.9985557,-0.37575722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/24/2014 12:00:00 AM,12.4,8.6,0,0,85.8,64.5,-4.1406603,-1.1421049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/25/2014 12:00:00 AM,12.5,8.9,0,0,84.6,65.4,-5.072605,-0.9319447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/26/2014 12:00:00 AM,11.6,8.8,0,0,77.4,63.9,-6.015463,-0.9428575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/27/2014 12:00:00 AM,9.2,8.4,0,0,69.9,64.4,-6.4154625,-0.39999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/28/2014 12:00:00 AM,11.3,8.2,0.5,4,82.7,66.2,-7.692882,-1.2774196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/29/2014 12:00:00 AM,13.7,11.5,11.7,16,93.5,83.8,-7.692882,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,11/30/2014 12:00:00 AM,14.3,12.6,16.6,22,93.8,84.8,-7.692882,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/1/2014 12:00:00 AM,13.8,12.4,11,23,90.2,81.1,-7.692882,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/2/2014 12:00:00 AM,13.4,8.6,40,14,85.2,74.8,-8.888715,-1.195833,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/3/2014 12:00:00 AM,10.2,8,0,0,75,68.4,-9.979624,-1.0909095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/4/2014 12:00:00 AM,8.7,7.8,19.6,18,79.9,70.8,-10.429624,-0.4499998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/5/2014 12:00:00 AM,9,8,17,14,80.5,76.7,-10.929624,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/6/2014 12:00:00 AM,10.6,8.2,0.8,6,80.2,73.7,-12.054624,-1.1249998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/7/2014 12:00:00 AM,10,8.7,5.9,19,81,76.5,-12.704624,-0.6500006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/8/2014 12:00:00 AM,10.7,8.6,0.8,3,77.4,70.7,-13.637957,-0.9333326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/9/2014 12:00:00 AM,11.1,7.8,0,0,76.7,60.7,-15.104624,-1.4666672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/10/2014 12:00:00 AM,10.3,6,0,0,71.7,46.2,-17.244158,-2.1395345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/11/2014 12:00:00 AM,9.5,5.4,0,0,59.2,42.6,-19.294157,-2.0499997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/12/2014 12:00:00 AM,9.9,6,0,0,67.7,48.4,-21.244156,-1.9499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/13/2014 12:00:00 AM,10.4,6.3,0,0,75.6,47.3,-23.274643,-2.030488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/14/2014 12:00:00 AM,10.9,8.4,1.1,8,85.6,76.8,-24.362642,-1.0880002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/15/2014 12:00:00 AM,12,10.6,1,6,88.4,80.5,-24.362642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/16/2014 12:00:00 AM,13,11.3,1.7,5,90.3,83.1,-24.362642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Gorizia.csv,12/17/2014 12:00:00 AM,11.7,10.7,7,16,87.4,81.4,-24.362642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
