site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/24/2020 12:00:00 AM,30.5,0,17.7325,24,100,100,0,-8.360656,6.889344,8.499632,459.6764,17.025051,60.019547,60,95.09773,1,1,0,1,1,0,1,1,83,71,0,68,65,0,84,36,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/25/2020 12:00:00 AM,27.41,0,17.006668,24,100,100,0,-8.175848,5.5291514,6.6432943,466.31967,17.2711,60.03297,60,95.164856,1,1,0,1,1,0,1,1,84,72,0,69,66,0,85,37,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/26/2020 12:00:00 AM,29.25,0,14.953334,24,100,100,0,-8.290598,6.3344016,7.800411,474.1201,17.560003,60.04873,60,95.243645,1,1,0,1,1,0,1,1,85,73,0,70,67,0,86,38,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/27/2020 12:00:00 AM,30.65,0,17.116667,24,100,100,0,-8.368679,6.9563212,8.578951,482.69904,17.877743,60.06606,60,95.33029,1,1,0,1,1,0,1,1,86,74,0,71,68,0,87,39,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/28/2020 12:00:00 AM,30.5,0,17.568335,24,100,100,0,-8.360656,6.889344,8.499632,491.19867,18.192543,60.08323,60,95.416145,1,1,0,1,1,0,1,1,87,75,0,72,69,0,88,40,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/29/2020 12:00:00 AM,31.41,0,19.166248,24,100,100,0,-8.40815,7.2968497,8.965975,500.16464,18.524616,61.009563,61,100,1,1,0,1,1,0,1,1,88,76,0,73,70,0,89,41,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/30/2020 12:00:00 AM,32.43,0,19.808334,24,100,100,0,-8.458218,7.7567825,9.446893,509.61154,18.874502,61.027058,61,100,1,1,0,1,1,0,1,1,89,77,0,74,71,0,90,42,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,7/31/2020 12:00:00 AM,32.22,0,20.697084,24,100,100,0,-8.448169,7.661832,9.351452,518.963,19.220852,61.044376,61,100,1,1,0,1,1,0,1,1,90,78,0,75,72,0,91,43,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/1/2020 12:00:00 AM,34.4,0,20.829166,24,100,100,0,-8.546512,8.653489,10.253555,529.21655,19.600613,61.063366,61,100,1,1,0,1,1,0,1,1,91,79,0,76,73,0,92,44,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/2/2020 12:00:00 AM,35.66,0,20.11125,24,100,100,0,-8.597869,9.232131,10.686899,539.90344,19.996424,61.083153,61,100,1,1,0,1,1,0,1,1,92,80,0,77,74,0,93,45,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/3/2020 12:00:00 AM,32.96,0,19.85375,24,100,100,0,-8.483009,7.9969897,9.679606,549.58307,20.354929,71.01429,71,89.89282,1,1,0,1,1,0,1,1,93,81,0,78,75,0,94,46,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/4/2020 12:00:00 AM,26.64,0,18.47,24,100,100,0,-8.123123,5.1968765,6.1119585,555.695,20.581297,71.02341,71,89.82445,1,1,0,1,1,0,1,0,94,82,0,79,76,0,95,46,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/5/2020 12:00:00 AM,29.13,0,16.354584,24,100,100,0,-8.283556,6.281443,7.7296486,563.4247,20.86758,71.034935,71,89.73799,1,1,0,1,1,0,1,1,95,83,0,80,77,0,96,47,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/6/2020 12:00:00 AM,28.56,0,15.310834,24,100,100,0,-8.2493,6.0306997,7.384677,570.8094,21.141088,71.04595,71,89.655365,1,1,0,1,1,0,1,1,96,84,0,81,78,0,97,48,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/7/2020 12:00:00 AM,30.26,0,15.381667,24,100,100,0,-8.347653,6.7823467,8.370692,579.18005,21.451113,71.05843,71,89.56175,1,1,0,1,1,0,1,1,97,85,0,82,79,0,98,49,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/8/2020 12:00:00 AM,32.44,0,16.655832,24,100,100,0,-8.458693,7.7613063,9.451391,588.6315,21.801167,71.07253,71,89.45601,1,1,0,1,1,0,1,1,98,86,0,83,80,0,99,50,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/9/2020 12:00:00 AM,33.44,0,18.626665,24,100,100,0,-8.504785,8.215215,9.880348,598.51184,22.167105,71.087265,71,89.34551,1,1,0,1,1,0,1,1,99,87,0,84,81,0,100,51,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/10/2020 12:00:00 AM,33.34,0,18.594166,24,100,100,0,-8.500299,8.169701,9.839308,608.35114,22.531523,71.101944,71,89.23542,1,1,0,1,1,0,1,1,100,88,0,85,82,0,101,52,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/11/2020 12:00:00 AM,31.91,0,19.607084,24,100,100,0,-8.433093,7.521907,9.207189,617.55835,22.872532,71.11567,71,89.13248,1,1,0,1,1,0,1,1,101,89,0,86,83,0,102,53,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/12/2020 12:00:00 AM,32.08,0,19.529167,24,100,100,0,-8.441397,7.5986047,9.2868,626.84515,23.216488,71.129524,71,89.028564,1,1,0,1,1,0,1,1,102,90,0,87,84,0,103,54,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/13/2020 12:00:00 AM,32.14,0,19.311666,24,100,100,0,-8.444306,7.6256933,9.314609,636.1598,23.561474,71.14342,71,88.92437,1,1,0,1,1,0,1,1,103,91,0,88,85,0,104,55,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/14/2020 12:00:00 AM,30.27,0,19.990002,24,100,100,0,-8.3482,6.786801,8.376116,644.5359,23.871698,71.15591,71,88.8307,1,1,0,1,1,0,1,1,104,92,0,89,86,0,105,56,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/15/2020 12:00:00 AM,31.05,0,18.798334,24,100,100,0,-8.389694,7.135306,8.785729,653.3216,24.197096,71.169014,71,88.73239,1,1,0,1,1,0,1,1,105,93,0,90,87,0,106,57,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/16/2020 12:00:00 AM,30.94,0,17.830833,24,100,100,0,-8.383969,7.086031,8.729551,662.05115,24.520414,71.18203,71,88.63478,1,1,0,1,1,0,1,1,106,94,0,91,88,0,107,58,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/17/2020 12:00:00 AM,29.61,0,17.634167,24,100,100,0,-8.311381,6.493619,8.008846,670.06,24.817038,71.19398,71,88.545166,1,1,0,1,1,0,1,1,107,95,0,92,89,0,108,59,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/18/2020 12:00:00 AM,29.08,0,17.958332,24,100,100,0,-8.280605,6.2593946,7.699975,677.75995,25.102219,72.00906,72,82.43202,1,1,0,1,1,0,1,1,108,96,0,93,90,0,109,60,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/19/2020 12:00:00 AM,30.41,0,17.900417,24,100,100,0,-8.355804,6.849196,8.451573,686.21155,25.415241,72.019615,72,82.35289,1,1,0,1,1,0,1,1,109,97,0,94,91,0,110,61,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/20/2020 12:00:00 AM,29.62,0,17.47125,24,100,100,0,-8.311952,6.498049,8.014553,694.2261,25.712076,72.02962,72,82.27787,1,1,0,1,1,0,1,1,110,98,0,95,92,0,111,62,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/21/2020 12:00:00 AM,30.15,0,17.994581,24,100,100,0,-8.341625,6.7333746,8.310758,702.5368,26.01988,72.03999,72,82.20005,1,1,0,1,1,0,1,1,111,99,0,96,93,0,112,63,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/22/2020 12:00:00 AM,31.82,0,18.843752,24,100,100,0,-8.428661,7.481339,9.164549,711.70135,26.35931,72.05144,72,82.11422,1,1,0,1,1,0,1,1,112,100,0,97,94,0,113,64,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/23/2020 12:00:00 AM,33.01,0,19.987917,24,100,100,0,-8.485308,8.019691,9.70096,721.40234,26.718605,72.063545,72,82.02341,1,1,0,1,1,0,1,1,113,101,0,98,95,0,114,65,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/24/2020 12:00:00 AM,30.96,0,17.889168,24,100,100,0,-8.385013,7.094987,8.739803,730.14215,27.042303,72.07446,72,81.94153,1,1,0,1,1,0,1,1,114,102,0,99,96,0,115,66,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/25/2020 12:00:00 AM,30.09,0,18.210835,24,100,100,0,-8.338319,6.7066813,8.277844,738.42,27.348888,72.08479,72,81.86405,1,1,0,1,1,0,1,1,115,103,0,100,97,0,116,67,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/26/2020 12:00:00 AM,29.69,0,15.490833,24,100,100,0,-8.315931,6.5290685,8.054383,746.47437,27.647198,72.09485,72,81.788635,1,1,0,1,1,0,1,1,116,104,0,101,98,0,117,68,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/27/2020 12:00:00 AM,31.95,0,16.06375,24,100,100,0,-8.435055,7.5399456,9.22603,755.7004,27.988901,72.10637,72,81.70223,1,1,0,1,1,0,1,1,117,105,0,102,99,0,118,69,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/28/2020 12:00:00 AM,31.77,0,18.1975,24,100,100,0,-8.4261875,7.458812,9.140713,764.84106,28.327448,72.11778,72,81.61663,1,1,0,1,1,0,1,1,118,106,0,103,100,0,119,70,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/29/2020 12:00:00 AM,29.38,0,17.734583,24,100,100,0,-8.2981615,6.391838,7.8763437,772.7174,28.619164,72.12761,72,81.54293,1,1,0,1,1,0,1,1,119,107,0,104,101,0,120,71,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/30/2020 12:00:00 AM,23.77,0,18.878334,24,100,100,0,-7.896508,3.988492,3.8645425,776.582,28.762297,72.13244,72,81.506714,1,1,0,1,1,0,1,0,120,108,0,105,102,0,121,71,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,8/31/2020 12:00:00 AM,25.74,0,16.203749,24,100,100,0,-8.057498,4.812502,5.4539638,782.03595,28.964293,72.139244,72,81.45567,1,1,0,1,1,0,1,0,121,109,0,106,103,0,122,71,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/1/2020 12:00:00 AM,25.06,0,13.682083,24,100,100,0,-8.004788,4.5252113,4.9292955,786.9653,29.146862,72.1454,72,81.40949,1,1,0,1,1,0,1,0,122,110,0,107,104,0,123,71,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/2/2020 12:00:00 AM,26.62,0,11.952084,24,100,100,0,-8.121714,5.1882873,6.0977745,793.06305,29.372707,72.153015,72,81.35239,1,1,0,1,0,0,1,0,123,111,0,108,104,0,124,71,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/3/2020 12:00:00 AM,25.17,0,13.402083,24,100,100,0,-8.013508,4.571492,5.015823,798.07886,29.558477,72.15927,72,81.305466,1,1,0,1,1,0,1,0,124,112,0,109,105,0,125,71,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/4/2020 12:00:00 AM,27.35,0,13.892917,24,100,100,0,-8.171846,5.503154,6.602915,804.68176,29.803028,73.00395,73,74.97036,1,1,0,1,1,0,1,1,125,113,0,110,106,0,126,72,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/5/2020 12:00:00 AM,28.81,0,13.569583,24,100,100,0,-8.264492,6.140508,7.53779,812.21954,30.082205,77.0021,77,39.98951,1,1,0,1,1,0,1,1,126,114,0,111,107,0,127,73,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/6/2020 12:00:00 AM,29.18,0,15.172917,24,100,100,0,-8.286497,6.3035026,7.7592125,819.97876,30.369583,77.009415,77,39.952927,1,1,0,1,1,0,1,1,127,115,0,112,108,0,128,74,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/7/2020 12:00:00 AM,27.98,0,15.264584,24,100,100,0,-8.213009,5.776991,7.018444,826.9972,30.629524,77.01604,77,39.919815,1,1,0,1,1,0,1,1,128,116,0,113,109,0,129,75,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/8/2020 12:00:00 AM,25.66,0,15.8125,24,100,100,0,-8.051442,4.778558,5.393491,832.3907,30.829283,77.021126,77,39.89437,1,1,0,1,1,0,1,0,129,117,0,114,110,0,130,75,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/9/2020 12:00:00 AM,27.9,0,15.39375,24,100,100,0,-8.207886,5.742114,6.966709,839.3574,31.087313,77.0277,77,39.86149,1,1,0,1,1,0,1,1,130,118,0,115,111,0,131,76,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/10/2020 12:00:00 AM,27.53,0,15.07,24,100,100,0,-8.1838,5.581201,6.723545,846.081,31.336334,77.03405,77,39.82975,1,1,0,1,1,0,1,1,131,119,0,116,112,0,132,77,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/11/2020 12:00:00 AM,26.79,0,16.3175,24,100,100,0,-8.133632,5.2613688,6.2177153,852.2987,31.56662,77.03992,77,39.800415,1,1,0,1,1,0,1,1,132,120,0,117,113,0,133,78,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/12/2020 12:00:00 AM,26.76,0,18.503332,24,100,100,0,-8.131539,5.248461,6.196651,858.49536,31.796125,77.04576,77,39.771194,1,1,0,1,1,0,1,1,133,121,0,118,114,0,134,79,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/13/2020 12:00:00 AM,30.83,0,17.2175,24,100,100,0,-8.378203,7.0367966,8.672852,867.1682,32.11734,77.05395,77,39.730263,1,1,0,1,1,0,1,1,134,122,0,119,115,0,135,80,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/14/2020 12:00:00 AM,31.05,0,17.610416,24,100,100,0,-8.389694,7.135306,8.785729,875.9539,32.442738,77.06223,77,39.688835,1,1,0,1,1,0,1,1,135,123,0,120,116,0,136,81,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/15/2020 12:00:00 AM,29.61,0,17.396667,24,100,100,0,-8.311381,6.493619,8.008846,883.96277,32.73936,77.06979,77,39.65103,1,1,0,1,1,0,1,1,136,124,0,121,117,0,137,82,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/16/2020 12:00:00 AM,29.63,0,17.492916,24,100,100,0,-8.312521,6.502478,8.020256,891.98303,33.036407,77.07736,77,39.61319,1,1,0,1,1,0,1,1,137,125,0,122,118,0,138,83,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/17/2020 12:00:00 AM,30.36,0,16.176666,24,100,100,0,-8.353096,6.8269043,8.424722,900.4078,33.348434,77.08531,77,39.57344,1,1,0,1,1,0,1,1,138,126,0,123,119,0,139,84,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/18/2020 12:00:00 AM,30.85,0,16.131666,24,100,100,0,-8.379255,7.0457454,8.683201,909.091,33.670036,77.093506,77,39.53247,1,1,0,1,1,0,1,1,139,127,0,124,120,0,140,85,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/19/2020 12:00:00 AM,29,0,16.940834,24,100,100,0,-8.275862,6.224138,7.652262,916.7433,33.953457,77.10072,77,39.496384,1,1,0,1,1,0,1,1,140,128,0,125,121,0,141,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/20/2020 12:00:00 AM,26.59,0,18.717916,24,100,100,0,-8.119594,5.1754065,6.076462,922.81976,34.17851,77.10646,77,39.467697,1,1,0,1,1,0,1,0,141,129,0,126,122,0,142,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/21/2020 12:00:00 AM,24.41,0,16.799168,24,100,100,0,-7.951659,4.2533407,4.404562,927.2243,34.34164,77.11062,77,39.446907,1,1,0,1,1,0,1,0,142,130,0,127,123,0,143,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/22/2020 12:00:00 AM,24.12,0,16.06375,24,100,100,0,-7.9270315,4.132969,4.16282,931.38715,34.495823,77.11454,77,39.4273,1,1,0,1,1,0,1,0,143,131,0,128,124,0,144,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/23/2020 12:00:00 AM,21.9,0,15.432083,24,100,100,0,-7.716895,3.2331047,2.1361058,933.52325,34.574936,77.11656,77,39.41719,1,1,0,1,1,0,1,0,144,132,0,129,125,0,145,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/24/2020 12:00:00 AM,24.37,0,14.7675,24,100,100,0,-7.9482975,4.236703,4.3715043,937.8948,34.736843,77.12068,77,39.39659,1,1,0,1,1,0,1,0,145,133,0,130,126,0,146,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/25/2020 12:00:00 AM,23.76,0,14.19375,24,100,100,0,-7.895623,3.9843771,3.855913,941.7507,34.879654,77.12432,77,39.378395,1,1,0,1,1,0,1,0,146,134,0,131,127,0,147,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/26/2020 12:00:00 AM,20.86,0,12.745416,24,100,100,0,-7.6030684,2.8269322,1.049879,942.80054,34.918537,77.12531,77,39.373436,1,0,0,0,1,0,1,0,147,134,0,131,128,0,148,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/27/2020 12:00:00 AM,20.27,0,9.031667,24,100,100,0,-7.5333004,2.6016996,0.36466232,943.1652,34.932045,77.125656,77,39.37172,1,0,0,0,0,0,1,0,148,134,0,131,128,0,149,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/28/2020 12:00:00 AM,19.41,0,5.4854164,24,100,100,0,-7.4240084,2.2809916,0,943.1652,34.932045,77.125656,77,39.37172,0,0,0,0,0,0,1,0,148,134,0,131,128,0,150,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/29/2020 12:00:00 AM,20.81,0,7.770833,24,100,100,0,-7.597309,2.8076909,0.99441576,944.15967,34.968876,77.126595,77,39.367027,0,0,0,0,0,0,1,0,148,134,0,131,128,0,151,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,9/30/2020 12:00:00 AM,22.14,0,9.877083,24,100,100,0,-7.741644,3.3283556,2.3721201,946.5318,35.056732,77.12884,77,39.355812,0,1,0,1,0,0,1,0,148,135,0,132,128,0,152,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/1/2020 12:00:00 AM,23.24,0,10.333334,24,100,100,0,-7.848537,3.771463,3.3987057,949.9305,35.18261,77.13204,77,39.33979,1,0,0,1,0,0,1,0,149,135,0,133,128,0,153,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/2/2020 12:00:00 AM,21.7,0,11.891251,24,100,100,0,-7.6958528,3.1541476,1.9356912,951.86615,35.254303,77.133865,77,39.330673,1,0,0,0,0,0,1,0,150,135,0,133,128,0,154,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/3/2020 12:00:00 AM,19.18,0,14.134584,24,100,100,0,-7.393118,2.1968822,0,951.86615,35.254303,77.133865,77,39.330673,1,0,0,0,1,0,1,0,151,135,0,133,129,0,155,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/4/2020 12:00:00 AM,19.03,0,12.1075,24,100,100,0,-7.37257,2.1424305,0,951.86615,35.254303,77.133865,77,39.330673,0,0,0,0,0,0,1,0,151,135,0,133,129,0,156,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/5/2020 12:00:00 AM,18.33,0,10.598333,24,100,100,0,-7.272231,1.8927687,0,951.86615,35.254303,77.133865,77,39.330673,0,0,0,0,0,0,1,0,151,135,0,133,129,0,157,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/6/2020 12:00:00 AM,18.34,0,8.96875,24,100,100,0,-7.273719,1.8962814,0,951.86615,35.254303,77.133865,77,39.330673,0,0,0,0,0,0,1,0,151,135,0,133,129,0,158,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/7/2020 12:00:00 AM,18.89,0,9.482083,24,100,100,0,-7.353097,2.091903,0,951.86615,35.254303,77.133865,77,39.330673,0,0,0,0,0,0,1,0,151,135,0,133,129,0,159,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/8/2020 12:00:00 AM,22.05,0,11.259583,24,100,100,0,-7.732426,3.2925735,2.284168,954.1503,35.3389,77.136024,77,39.319878,1,0,0,0,0,0,1,0,152,135,0,133,129,0,160,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/9/2020 12:00:00 AM,22.87,0,8.722917,24,100,100,0,-7.8137302,3.6212704,3.0628414,957.2132,35.452343,77.138916,77,39.30542,1,0,0,0,0,0,1,0,153,135,0,133,129,0,161,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/10/2020 12:00:00 AM,19.8,0,8.839583,24,100,100,0,-7.4747477,2.4252522,0,957.2132,35.452343,77.138916,77,39.30542,0,0,0,0,0,0,1,0,153,135,0,133,129,0,162,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/11/2020 12:00:00 AM,21.69,0,9.99,24,100,100,0,-7.6947904,3.15021,1.9255768,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,153,135,0,133,129,0,163,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/12/2020 12:00:00 AM,16.76,0,10.040417,24,100,100,0,-7.0167065,1.3632935,0,959.1388,35.52366,77.14073,77,39.29634,1,0,0,0,0,0,1,0,154,135,0,133,129,0,164,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/13/2020 12:00:00 AM,18.61,0,5.861666,24,100,100,0,-7.3132725,1.9917278,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,165,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/14/2020 12:00:00 AM,18.4,0,4.8508334,24,100,100,0,-7.282609,1.9173911,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,166,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/15/2020 12:00:00 AM,16.62,0,7.2225003,24,100,100,0,-6.9915767,1.3184237,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,167,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/16/2020 12:00:00 AM,14.02383,0,8.418334,24,100,100,0,-6.4346404,0.5772749,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,168,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/17/2020 12:00:00 AM,16.43,0,8.052083,24,100,100,0,-6.9567866,1.2582136,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,169,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/18/2020 12:00:00 AM,18.25,0,5.792917,24,100,100,0,-7.260274,1.8647261,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,170,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/19/2020 12:00:00 AM,17.52,0,5.6245832,24,100,100,0,-7.1461186,1.6138815,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,171,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/20/2020 12:00:00 AM,16.92,0,5.57125,24,100,100,0,-7.044917,1.4150828,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,172,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/21/2020 12:00:00 AM,16.39,0,7.309167,24,100,100,0,-6.9493594,1.2456404,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,173,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/22/2020 12:00:00 AM,19.1,0,9.650001,24,100,100,0,-7.3821993,2.1678011,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,174,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/23/2020 12:00:00 AM,17.71,0,11.142083,24,100,100,0,-7.1767364,1.6782633,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,175,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/24/2020 12:00:00 AM,16.285738,0,13.5625,24,100,100,0,-6.929829,1.21304,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,176,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/25/2020 12:00:00 AM,19.08,0,9.834583,24,100,100,0,-7.379455,2.1605449,0,959.1388,35.52366,77.14073,77,39.29634,0,0,0,0,0,0,1,0,154,135,0,133,129,0,177,86,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/26/2020 12:00:00 AM,17.99,0,7.55875,24,100,100,-7.2206783,-7.2206783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/27/2020 12:00:00 AM,14.43,0,10.786249,24,100,100,-13.755674,-6.5349965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/28/2020 12:00:00 AM,16.58,0,6.3112497,24,100,100,-20.739994,-6.9843187,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/29/2020 12:00:00 AM,17.32,0,5.9904165,24,100,100,-27.853157,-7.113164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/30/2020 12:00:00 AM,17.18,0,8.549583,24,100,100,-34.942795,-7.089639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,10/31/2020 12:00:00 AM,19.16,0,8.917084,24,100,100,-42.33319,-7.390397,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Castiglione Falletto.csv,11/1/2020 12:00:00 AM,18.47,0,7.040417,24,100,100,-49.6261,-7.292907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
