site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\hourly\Treviso.csv,8/8/2020 12:00:00 AM,28.5,18.6,0,4,93.1,40.2,0,0,13.549999,11.823421,957.40375,35.4594,77.13909,77,39.304543,0,0,0,0,0,0,0,0,31,39,48,75,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/9/2020 12:00:00 AM,30.1,18,0,0,88.2,33,0,0,14.049999,11.691715,969.09546,35.892426,77.15012,77,39.249382,0,0,0,0,0,0,0,0,31,39,48,75,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/10/2020 12:00:00 AM,29.4,19,0.70000005,2,93.5,46.6,0,0,14.200001,11.64515,980.7406,36.323727,77.16112,77,39.194412,0,0,0,1,0,0,0,0,31,39,48,76,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/11/2020 12:00:00 AM,29,19.6,2.1,5,93.2,52.4,0,0,14.299999,11.612305,992.3529,36.75381,77.17207,77,39.139633,0,0,0,1,0,0,0,0,31,39,48,77,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/12/2020 12:00:00 AM,28.1,19.1,2,7,89,54.9,0,0,13.6,11.81188,1004.1648,37.191288,77.18322,77,39.0839,0,0,0,1,0,0,0,0,31,39,48,78,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/13/2020 12:00:00 AM,28.2,18.1,2.4,7,88.3,55.6,0,0,13.150002,11.902644,1016.06744,37.63213,77.19445,77,39.02775,0,0,0,1,0,0,0,0,31,39,48,79,18,35,20,35,
..\..\..\files\weather\hourly\Treviso.csv,8/14/2020 12:00:00 AM,28.7,19.4,3.5,10,89.4,53.4,0,0,14.049999,11.691715,1027.7592,38.065155,77.20548,77,38.972588,0,1,1,1,0,0,0,1,31,40,49,80,18,35,20,36,
..\..\..\files\weather\hourly\Treviso.csv,8/15/2020 12:00:00 AM,25.6,17.3,6.5,12,86.5,69.3,0,0,11.450001,11.9775715,1039.7367,38.508766,77.21678,77,38.916092,0,1,1,1,0,0,1,1,31,41,50,81,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/16/2020 12:00:00 AM,27,17,1.4000001,5,87.8,47.8,0,0,12,12,1051.7367,38.953213,77.2281,77,38.85948,0,0,0,1,0,0,0,0,31,41,50,82,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/17/2020 12:00:00 AM,26.9,17.6,3.2,6,88.6,58.8,0,0,12.25,11.995381,1063.732,39.397484,78.003044,78,34.98478,0,1,1,1,0,0,0,0,31,42,51,83,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/18/2020 12:00:00 AM,25.3,16.9,4.4,10,88.5,65.1,0,0,11.099998,11.939852,1075.6719,39.8397,78.01216,78,34.939194,0,1,1,1,0,0,0,0,31,43,52,84,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/19/2020 12:00:00 AM,24.7,16.1,2.1,3,86.4,48.1,0,0,10.400002,11.809281,1087.4812,40.27708,78.02118,78,34.894104,0,0,0,1,0,0,0,0,31,43,52,85,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/20/2020 12:00:00 AM,25.8,15.6,0,0,86.5,49.8,0,0,10.700001,11.874272,1099.3555,40.71687,78.03024,78,34.848785,0,0,0,0,0,0,0,0,31,43,52,85,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/21/2020 12:00:00 AM,26.8,18.2,0,2,91.7,58.2,0,0,12.5,11.981547,1111.337,41.16063,78.0394,78,34.80301,0,0,0,0,0,0,0,0,31,43,52,85,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/22/2020 12:00:00 AM,28.6,18.9,0,2,93.1,57.3,0,0,13.75,11.775086,1123.1122,41.59675,78.048386,78,34.75807,0,0,0,0,0,0,0,0,31,43,52,85,18,35,21,37,
..\..\..\files\weather\hourly\Treviso.csv,8/23/2020 12:00:00 AM,28.8,19,5.9,14,91.4,56.4,0,0,13.9,11.735028,1134.8472,42.031376,78.05735,78,34.71325,0,1,1,1,0,0,0,1,31,44,53,86,18,35,21,38,
..\..\..\files\weather\hourly\Treviso.csv,8/24/2020 12:00:00 AM,25.9,17,7.2,16,92.7,54.9,0,0,11.450001,11.9775715,1146.8247,42.474987,78.0665,78,34.66751,0,1,1,1,0,0,1,1,31,45,54,87,18,35,22,39,
..\..\..\files\weather\hourly\Treviso.csv,8/25/2020 12:00:00 AM,24.5,15.9,3.3,9,93.4,49.5,0,0,10.200001,11.75839,1158.5831,42.91049,78.07548,78,34.622612,0,1,1,1,0,0,0,1,31,46,55,88,18,35,22,40,
..\..\..\files\weather\hourly\Treviso.csv,8/26/2020 12:00:00 AM,24.9,14.6,0,1,88,43.2,0,0,9.75,11.621649,1170.2048,43.34092,78.08435,78,34.578247,0,0,0,0,0,0,0,0,31,46,55,88,18,35,22,40,
..\..\..\files\weather\hourly\Treviso.csv,8/27/2020 12:00:00 AM,26.3,15.3,0,1,89.1,53.3,0,0,10.799999,11.892921,1182.0978,43.7814,78.09343,78,34.532852,0,0,0,0,0,0,0,0,31,46,55,88,18,35,22,40,
..\..\..\files\weather\hourly\Treviso.csv,8/28/2020 12:00:00 AM,26,17.1,2.9,7,91.4,52.5,0,0,11.549999,11.984993,1194.0828,44.22529,78.102585,78,34.487076,0,1,1,1,0,0,0,0,31,47,56,89,18,35,22,40,
..\..\..\files\weather\hourly\Treviso.csv,8/29/2020 12:00:00 AM,24.7,18.1,7.3,17,92.7,65.1,0,0,11.400002,11.973304,1206.056,44.668743,78.111725,78,34.441376,0,1,1,1,0,0,1,1,31,48,57,90,18,35,23,41,
..\..\..\files\weather\hourly\Treviso.csv,8/30/2020 12:00:00 AM,23.9,17.4,30.7,23,94.8,70.2,0,0,10.65,11.864385,1217.9204,45.108162,78.12079,78,34.396057,1,1,1,1,0,0,1,1,32,49,58,91,18,35,24,42,
..\..\..\files\weather\hourly\Treviso.csv,8/31/2020 12:00:00 AM,21.4,14,39.8,19,96.6,68.9,0,0,7.700001,10.602684,1228.5231,45.500854,78.12888,78,34.355583,1,1,1,1,1,0,1,1,33,50,59,92,19,35,25,43,
..\..\..\files\weather\hourly\Treviso.csv,9/1/2020 12:00:00 AM,20,13.7,26.1,19,94.2,64,0,0,6.8500004,9.985134,1238.5082,45.870674,78.136505,78,34.317474,1,1,1,1,1,0,1,1,34,51,60,93,20,35,26,44,
..\..\..\files\weather\hourly\Treviso.csv,9/2/2020 12:00:00 AM,20.4,12.9,4,17,94.3,64.8,0,0,6.6499996,9.822777,1248.3309,46.234478,78.14401,78,34.279938,1,1,1,1,1,0,0,1,35,52,61,94,21,35,26,45,
..\..\..\files\weather\hourly\Treviso.csv,9/3/2020 12:00:00 AM,19,13.4,4.7000003,14,90.9,62,0,0,6.200001,9.433372,1257.7643,46.583862,78.151215,78,34.243927,0,1,1,1,1,0,0,0,35,53,62,95,22,35,26,45,
..\..\..\files\weather\hourly\Treviso.csv,9/4/2020 12:00:00 AM,21.9,13.4,0,4,88.9,53.6,0,0,7.6499996,10.569576,1268.3339,46.97533,78.15929,78,34.203568,0,0,0,0,0,0,0,0,35,53,62,95,22,35,26,45,
..\..\..\files\weather\hourly\Treviso.csv,9/5/2020 12:00:00 AM,23.8,14,0,5,92.9,57.5,0,0,8.9,11.278633,1279.6125,47.393055,78.1679,78,34.1605,0,0,0,0,0,0,0,0,35,53,62,95,22,35,26,45,
..\..\..\files\weather\hourly\Treviso.csv,9/6/2020 12:00:00 AM,25.1,14.5,0,8,95.5,63.8,0,0,9.799999,11.638368,1291.251,47.824112,78.17679,78,34.11606,0,0,0,0,0,0,0,0,35,53,62,95,22,35,26,45,
..\..\..\files\weather\hourly\Treviso.csv,9/7/2020 12:00:00 AM,23.7,15.8,10.8,17,95.3,64.2,0,0,9.75,11.621649,1302.8727,48.254543,78.18566,78,34.071693,1,1,1,1,0,0,0,1,36,54,63,96,22,35,26,46,
..\..\..\files\weather\hourly\Treviso.csv,9/8/2020 12:00:00 AM,21.5,14.9,3,11,92.3,66.9,0,0,8.200001,10.9119,1313.7845,48.658688,79.00275,79,29.986267,1,1,1,1,0,0,0,1,37,55,64,97,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/9/2020 12:00:00 AM,22.9,14.6,0,4,92.4,59.5,0,0,8.75,11.206497,1324.9911,49.073746,79.00993,79,29.950333,0,0,0,0,0,0,0,0,37,55,64,97,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/10/2020 12:00:00 AM,24.3,14.5,0,9,90.9,60.4,0,0,9.4,11.49389,1336.485,49.499443,79.0173,79,29.913483,0,0,0,0,0,0,0,0,37,55,64,97,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/11/2020 12:00:00 AM,24.9,14.8,1.3,6,92.7,60.4,0,0,9.85,11.654705,1348.1396,49.9311,79.02478,79,29.876099,0,0,0,1,0,0,0,0,37,55,64,98,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/12/2020 12:00:00 AM,24.9,17,1.7,10,92.1,55.7,0,0,10.950001,11.918076,1360.0577,50.372513,79.032425,79,29.837875,0,0,0,1,0,0,0,0,37,55,64,99,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/13/2020 12:00:00 AM,26.3,16.4,0.5,6,93.3,48.9,0,0,11.349998,11.968661,1372.0264,50.815792,79.0401,79,29.7995,0,0,0,1,0,0,0,0,37,55,64,100,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/14/2020 12:00:00 AM,26.2,16.1,0,2,89.6,53.7,0,0,11.150002,11.946362,1383.9728,51.258247,79.04776,79,29.7612,0,0,0,0,0,0,0,0,37,55,64,100,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/15/2020 12:00:00 AM,26.5,17,0,4,90.3,51.5,0,0,11.75,11.995372,1395.9681,51.702522,79.05546,79,29.72271,0,0,0,0,0,0,0,0,37,55,64,100,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/16/2020 12:00:00 AM,26.7,16.5,0,3,90.5,45.2,0,0,11.6,11.988146,1407.9563,52.14653,79.06314,79,29.684296,0,0,0,0,0,0,0,0,37,55,64,100,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/17/2020 12:00:00 AM,27,16.4,0.6,4,88.8,45.1,0,0,11.700001,11.993336,1419.9496,52.59073,79.07083,79,29.645844,0,0,0,1,0,0,0,0,37,55,64,101,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/18/2020 12:00:00 AM,26.6,15.8,1.6,3,85.4,39.7,0,0,11.200001,11.9524975,1431.9021,53.033413,79.0785,79,29.607506,0,0,0,1,0,0,0,0,37,55,64,102,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/19/2020 12:00:00 AM,23.3,14.9,0,0,84.5,60.7,0,0,9.099998,11.369377,1443.2715,53.454502,84.00314,84,12.492142,0,0,0,0,0,0,0,0,37,55,64,102,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/20/2020 12:00:00 AM,21.9,14,0,0,89.3,58.1,0,0,7.950001,10.762251,1454.0337,53.8531,84.00928,84,12.476807,0,0,0,0,0,0,0,0,37,55,64,102,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/21/2020 12:00:00 AM,22,14.1,0.2,1,90.1,56.5,0,0,8.049999,10.823297,1464.8569,54.25396,84.01544,84,12.461395,0,0,0,0,0,0,0,0,37,55,64,102,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/22/2020 12:00:00 AM,22.2,13.7,2,6,91,61.1,0,0,7.950001,10.762251,1475.6191,54.65256,84.021576,84,12.44606,0,0,0,1,0,0,0,0,37,55,64,103,22,35,26,47,
..\..\..\files\weather\hourly\Treviso.csv,9/23/2020 12:00:00 AM,19.6,15.1,5,19,94.9,77.7,0,0,7.3500004,10.362514,1485.9817,55.03636,84.02748,84,12.431297,0,1,1,1,0,0,0,1,37,56,65,104,22,35,26,48,
..\..\..\files\weather\hourly\Treviso.csv,9/24/2020 12:00:00 AM,19,14.9,5.7000003,23,96.4,79.4,0,0,6.950001,10.063859,1496.0455,55.409092,84.03322,84,12.416954,0,1,1,1,0,0,1,1,37,57,66,105,22,35,27,49,
..\..\..\files\weather\hourly\Treviso.csv,9/25/2020 12:00:00 AM,19.6,14.4,26.1,20,98.1,82.2,0,0,7,10.102611,1506.1482,55.783264,84.03897,84,12.402573,1,1,1,1,0,0,1,1,38,58,67,106,22,35,28,50,
..\..\..\files\weather\hourly\Treviso.csv,9/26/2020 12:00:00 AM,18,9,32.3,23,95.1,64.7,0,-0.9444444,3.5555556,6.3639345,1512.5121,56.018967,88.00022,88,2.4994469,1,1,1,1,1,0,1,1,39,59,68,107,23,35,29,51,
..\..\..\files\weather\hourly\Treviso.csv,9/27/2020 12:00:00 AM,15.1,8,6.4,16,90.8,59.1,0,-1.7183099,1.8316903,3.2726855,1515.7848,56.14018,88.00165,88,2.4958801,1,0,0,0,1,0,0,0,40,59,68,107,24,35,29,51,
..\..\..\files\weather\hourly\Treviso.csv,9/28/2020 12:00:00 AM,12.6,7.6,5.1,10,86.6,65.3,0,-1.8240004,0.6760002,0.27681813,1516.0616,56.15043,88.00177,88,2.495575,0,0,0,0,0,0,0,0,40,59,68,107,24,35,29,51,
..\..\..\files\weather\hourly\Treviso.csv,9/29/2020 12:00:00 AM,12.4,7.3,9.9,21,93.7,81.1,0,-1.9852943,0.5647058,0,1516.0616,56.15043,88.00177,88,2.495575,1,0,0,0,0,0,0,0,41,59,68,107,24,35,29,51,
..\..\..\files\weather\hourly\Treviso.csv,9/30/2020 12:00:00 AM,17.3,6,0,12,94.3,59.2,0,-3.2920353,2.3579643,3.4523258,1519.5139,56.278294,88.00327,88,2.4918175,0,0,0,0,0,0,0,0,41,59,68,107,24,35,29,51,
..\..\..\files\weather\hourly\Treviso.csv,10/1/2020 12:00:00 AM,18.3,7,0,12,93.4,63.2,0,-2.60177,3.0482297,5.117249,1524.6312,56.467827,88.0055,88,2.486248,0,0,0,0,0,0,0,0,41,59,68,107,24,35,29,51,
..\..\..\files\weather\hourly\Treviso.csv,10/2/2020 12:00:00 AM,17.3,12.1,0.8,11,93.7,72.9,0,0,4.7,7.8879585,1532.5192,56.75997,88.00894,88,2.4776459,0,0,0,0,0,0,0,0,41,59,68,107,24,35,29,51,
..\..\..\files\weather\hourly\Treviso.csv,10/3/2020 12:00:00 AM,15.8,11.8,36.4,23,94.1,85.2,0,0,3.8000002,6.7700415,1539.2892,57.01071,88.011894,88,2.4702644,1,0,1,0,0,0,1,1,42,59,69,107,24,35,30,52,
..\..\..\files\weather\hourly\Treviso.csv,10/4/2020 12:00:00 AM,16.3,10.1,25.7,24,96.1,83.6,0,0,3.1999998,5.9404497,1545.2296,57.23073,88.01448,88,2.4637985,1,0,1,0,1,0,1,1,43,59,70,107,25,35,31,53,
..\..\..\files\weather\hourly\Treviso.csv,10/5/2020 12:00:00 AM,15.1,9.8,25.3,21,95,72.2,0,-0.1962266,2.453774,4.80228,1550.0319,57.40859,88.01657,88,2.4585724,1,0,1,0,1,0,1,0,44,59,71,107,26,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/6/2020 12:00:00 AM,15.4,7.5,12.7,23,96.4,79.4,0,-2.1044302,1.8455695,3.090413,1553.1223,57.52305,88.01792,88,2.4551964,1,0,1,0,1,0,0,0,45,59,72,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/7/2020 12:00:00 AM,15.8,6.4,0,11,94.7,64.8,0,-2.9106383,1.789362,2.430397,1555.5527,57.613064,88.018974,88,2.4525642,0,0,0,0,0,0,0,0,45,59,72,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/8/2020 12:00:00 AM,16.3,8,1.5999999,10,93.9,61.9,0,-1.7590361,2.3909636,4.313432,1559.8662,57.77282,88.02086,88,2.447853,0,0,0,0,0,0,0,0,45,59,72,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/9/2020 12:00:00 AM,17.7,6.9,0.7,10,92.2,60.1,0,-2.6550925,2.7449076,4.56036,1564.4265,57.941723,88.02284,88,2.442894,0,0,0,0,0,0,0,0,45,59,72,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/10/2020 12:00:00 AM,17.5,9.7,0,4,92.4,66.2,0,-0.2942314,3.6057692,6.501213,1570.9277,58.182507,88.02567,88,2.4358177,0,0,0,0,0,0,0,0,45,59,72,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/11/2020 12:00:00 AM,16.7,11.3,10.2,19,95.5,78.9,0,0,4,7.0313315,1577.9591,58.442932,88.02874,88,2.4281502,1,0,1,0,0,0,0,0,46,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/12/2020 12:00:00 AM,10.9,6.8,44.7,24,85.4,79.4,0,-1.9512198,0.098780416,0,1577.9591,58.442932,88.02874,88,2.4281502,1,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/13/2020 12:00:00 AM,13.6,3.4,0,3,81.5,48,0,-4.4647055,0.6352942,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/14/2020 12:00:00 AM,13.1,2.6,0,0,88,47.5,0,-4.7923813,0.45761916,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/15/2020 12:00:00 AM,12.9,1.4,1.9,6,86.5,49,0,-5.3843474,0.36565208,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/16/2020 12:00:00 AM,8.7,7.4,26.5,24,88.7,82.5,0,-0.6500001,0,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/17/2020 12:00:00 AM,12.4,6.9,0.3,6,89.7,62.4,0,-2.2263632,0.5236363,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/18/2020 12:00:00 AM,11.9,5.6,4.1,20,95,76.3,0,-2.8634923,0.28650782,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/19/2020 12:00:00 AM,12.8,4,0,7,97.8,68.5,0,-3.954545,0.4454546,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/20/2020 12:00:00 AM,13,6.3,0,6,96.4,67.1,0,-2.6783576,0.6716418,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/21/2020 12:00:00 AM,12.7,5.2,0.1,8,96.6,74,0,-3.264,0.48599994,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/22/2020 12:00:00 AM,12.9,6.7,1.3000001,11,95.4,72,0,-2.421774,0.67822564,0,1577.9591,58.442932,88.02874,88,2.4281502,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/23/2020 12:00:00 AM,13.3,8,0.6,15,95.7,74.3,0,-1.6226411,1.0273585,1.5236104,1579.4827,58.49936,88.0294,88,2.4264908,0,0,0,0,0,0,0,0,47,59,73,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/24/2020 12:00:00 AM,14.4,9.9,3.2,18,95.1,76.7,0,-0.09888935,2.1511106,4.313432,1583.7961,58.65912,88.03128,88,2.4217987,0,0,1,0,0,0,0,0,47,59,74,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/25/2020 12:00:00 AM,15.8,10.3,1.6,19,95.2,77,0,0,3.0500002,5.7220435,1589.5182,58.871044,88.033775,88,2.4155617,0,0,0,0,0,0,0,0,47,59,74,107,27,35,32,53,
..\..\..\files\weather\hourly\Treviso.csv,10/26/2020 12:00:00 AM,16,9.3,0.3,14,93.8,70.9,-0.6634321,-0.6634321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,10/27/2020 12:00:00 AM,13.9,10.5,26.699999,24,94.5,80,-0.6634321,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,
..\..\..\files\weather\hourly\Treviso.csv,10/28/2020 12:00:00 AM,13.9,5.9,20.2,19,94.7,76.4,-3.7128067,-3.0493746,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,
..\..\..\files\weather\hourly\Treviso.csv,10/29/2020 12:00:00 AM,12.9,5.4,0,12,94.5,72.9,-6.9021397,-3.189333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,10/30/2020 12:00:00 AM,14.6,6.2,0,15,92.5,62.6,-9.842615,-2.940476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,10/31/2020 12:00:00 AM,14.7,6.1,0,14,91.9,64.4,-12.858313,-3.0156975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/1/2020 12:00:00 AM,16,6,0,15,96.1,58.2,-16.058313,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/2/2020 12:00:00 AM,13.9,6.7,0,15,97.3,66,-18.602062,-2.5437496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/3/2020 12:00:00 AM,13.3,10.6,0,16,94.7,78.3,-18.602062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/4/2020 12:00:00 AM,14.7,10,0.1,16,95.4,77.9,-18.602062,-4.7683716E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/5/2020 12:00:00 AM,14.5,8.5,1.2,13,96.7,78.5,-19.914562,-1.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/6/2020 12:00:00 AM,14.8,8.9,0.5,16,96.1,81.7,-20.912022,-0.99745846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/7/2020 12:00:00 AM,15.4,6.5,0,14,96.6,60.3,-23.72382,-2.8117976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/8/2020 12:00:00 AM,16.4,5.4,0,15,94.9,55.9,-27.362001,-3.6381817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/9/2020 12:00:00 AM,13.8,4,0,15,90,63.2,-31.525267,-4.1632648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/10/2020 12:00:00 AM,14.6,4.5,0,15,90.4,64.4,-35.52774,-4.0024753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/11/2020 12:00:00 AM,13.8,6.2,0,15,83.4,59.7,-38.37774,-2.8500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/12/2020 12:00:00 AM,11.3,5,0,13,80.2,61.9,-41.393612,-3.0158725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/13/2020 12:00:00 AM,10.1,3.6,0,16,93.4,73.2,-44.642845,-3.2492313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/14/2020 12:00:00 AM,10.7,2.9,0,6,91.2,69.3,-48.511436,-3.8685899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/15/2020 12:00:00 AM,10.8,6.1,0.1,12,91.4,75.8,-50.79335,-2.2819147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/16/2020 12:00:00 AM,10.9,5.2,1,12,93.8,72.2,-53.572296,-2.7789469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/17/2020 12:00:00 AM,12.5,4.7,6,20,94.7,77.1,-57.071655,-3.4993596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/18/2020 12:00:00 AM,12.8,2.8,0,15,90.2,56.2,-61.679657,-4.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/19/2020 12:00:00 AM,13.5,3.8,0,15,85.4,55.2,-65.89822,-4.218556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/20/2020 12:00:00 AM,11.7,4.5,1.1,15,87.9,62.3,-69.29752,-3.399306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/21/2020 12:00:00 AM,10.6,2,0.70000005,9,80.4,54.7,-73.57659,-4.27907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/22/2020 12:00:00 AM,7.9,-1.3,0,0,71.1,43.1,-76.96844,-3.3918478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\hourly\Treviso.csv,11/23/2020 12:00:00 AM,8.5,0.7,0,5,67.1,47.4,-80.86844,-3.8999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
