site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\weather\calibration\daily\Malalbergo.csv,7/31/2007 12:00:00 AM,35.68,0,18.30125,24,100,100,0,-8.598655,9.241345,10.693266,741.02203,27.44526,72.08804,72,81.839676,1,1,0,1,1,0,1,1,90,93,0,93,77,0,99,71,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/1/2007 12:00:00 AM,27.51,0,13.4575,24,100,100,0,-8.18248,5.5725207,6.7102156,747.73224,27.693787,72.09642,72,81.77685,1,1,0,1,1,0,1,1,91,94,0,94,78,0,100,72,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/2/2007 12:00:00 AM,28.18,0,12.491249,24,100,100,0,-8.225692,5.8643084,7.1464815,754.8787,27.958471,72.10534,72,81.70996,1,1,0,1,1,0,1,1,92,95,0,95,79,0,101,73,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/3/2007 12:00:00 AM,31.76,0,12.875417,24,100,100,0,-8.425693,7.4543076,9.135934,764.01465,28.29684,72.116745,72,81.62441,1,1,0,1,1,0,1,1,93,96,0,96,80,0,102,74,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/4/2007 12:00:00 AM,28.26,0,15.712917,24,100,100,0,-8.230715,5.8992853,7.197179,771.21185,28.5634,72.12573,72,81.55701,1,1,0,1,1,0,1,1,94,97,0,97,81,0,103,75,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/5/2007 12:00:00 AM,29.46,0,14.679999,24,100,100,0,-8.302784,6.427216,7.922697,779.1345,28.856834,72.13562,72,81.48285,1,1,0,1,1,0,1,1,95,98,0,98,82,0,104,76,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/6/2007 12:00:00 AM,29.74,0,15.699583,24,100,100,0,-8.318762,6.5512376,8.082701,787.2172,29.156193,72.14571,72,81.40715,1,1,0,1,1,0,1,1,96,99,0,99,83,0,105,77,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/7/2007 12:00:00 AM,31.86,0,12.805833,24,100,100,0,-8.430634,7.4993663,9.183542,796.40076,29.496325,72.15718,72,81.321144,1,1,0,1,1,0,1,1,97,100,0,100,84,0,106,78,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/8/2007 12:00:00 AM,34.69,0,15.4675,24,100,100,0,-8.558662,8.786337,10.358939,806.7597,29.87999,73.00618,73,74.95365,1,1,0,1,1,0,1,1,98,101,0,101,85,0,107,79,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/9/2007 12:00:00 AM,32.29,0,20.466667,24,100,100,0,-8.451532,7.6934676,9.383471,816.1432,30.227524,77.0058,77,39.97101,1,1,0,1,1,0,1,1,99,102,0,102,86,0,108,80,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/10/2007 12:00:00 AM,26.52,0,15.0616665,24,100,100,0,-8.114631,5.1453695,6.02656,822.16974,30.450731,77.01148,77,39.94259,1,1,0,1,1,0,1,0,100,103,0,103,87,0,109,80,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/11/2007 12:00:00 AM,27.02,0,14.307084,24,100,100,0,-8.149519,5.3604813,6.3777494,828.5475,30.686945,77.0175,77,39.91249,1,1,0,1,1,0,1,1,101,104,0,104,88,0,110,81,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/12/2007 12:00:00 AM,29.2,0,17.1775,24,100,100,0,-8.287672,6.312329,7.771006,836.3185,30.974758,77.02483,77,39.87583,1,1,0,1,1,0,1,1,102,105,0,105,89,0,111,82,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/13/2007 12:00:00 AM,32.36,0,16.0475,24,100,100,0,-8.454883,7.7251177,9.415284,845.73376,31.323471,77.03372,77,39.83139,1,1,0,1,1,0,1,1,103,106,0,106,90,0,112,83,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/14/2007 12:00:00 AM,32.36,0,17.924583,24,100,100,0,-8.454883,7.7251177,9.415284,855.14905,31.672186,77.0426,77,39.786987,1,1,0,1,1,0,1,1,104,107,0,107,91,0,113,84,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/15/2007 12:00:00 AM,32.33,0,20.053333,24,100,100,0,-8.453449,7.7115517,9.401675,864.5507,32.020397,77.051476,77,39.742622,1,1,0,1,1,0,1,1,105,108,0,108,92,0,114,85,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/16/2007 12:00:00 AM,34.61,0,19.02875,24,100,100,0,-8.555331,8.749669,10.330208,874.8809,32.403,77.061226,77,39.69387,1,1,0,1,1,0,1,1,106,109,0,109,93,0,115,86,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/17/2007 12:00:00 AM,36.12,0,19.958334,24,100,100,0,-8.6157255,9.444274,10.829314,885.7102,32.80408,77.07144,77,39.64279,1,1,0,1,1,0,1,1,107,110,0,110,94,0,116,87,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/18/2007 12:00:00 AM,35.7,0,15.4975,24,100,100,0,-8.59944,9.250561,10.699617,896.40985,33.200367,77.081535,77,39.592323,1,1,0,1,1,0,1,1,108,111,0,111,95,0,117,88,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/19/2007 12:00:00 AM,32.16,0,14.365,24,100,100,0,-8.445274,7.634726,9.323844,905.7337,33.545692,77.09034,77,39.5483,1,1,0,1,1,0,1,1,109,112,0,112,96,0,118,89,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/20/2007 12:00:00 AM,32.34,0,16.099167,24,100,100,0,-8.453927,7.716073,9.406216,915.1399,33.89407,77.09921,77,39.503937,1,1,0,1,1,0,1,1,110,113,0,113,97,0,119,90,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/21/2007 12:00:00 AM,26.94,0,16.125416,24,100,100,0,-8.144024,5.3259764,6.322376,921.4623,34.128235,77.10518,77,39.474106,1,1,0,1,1,0,1,1,111,114,0,114,98,0,120,91,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/22/2007 12:00:00 AM,24.83,0,12.099167,24,100,100,0,-7.986307,4.428693,4.746272,926.20856,34.30402,77.10966,77,39.451714,1,1,0,1,1,0,1,0,112,115,0,115,99,0,121,91,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/23/2007 12:00:00 AM,26.15,0,17.034582,24,100,100,0,-8.087954,4.987046,5.7587566,931.9673,34.517307,77.11509,77,39.424553,1,1,0,1,1,0,1,0,113,116,0,116,100,0,122,91,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/24/2007 12:00:00 AM,22.53,0,14.63,24,100,100,0,-7.780737,3.4842634,2.74598,934.71326,34.61901,77.11768,77,39.411583,1,1,0,1,1,0,1,0,114,117,0,117,101,0,123,91,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/25/2007 12:00:00 AM,24.923666,0,15.114584,24,100,100,0,-7.9938745,4.4679585,4.821153,939.5344,34.79757,77.12223,77,39.388847,1,1,0,1,1,0,1,0,115,118,0,118,102,0,124,91,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/26/2007 12:00:00 AM,29.2,0,15.692918,24,100,100,0,-8.287672,6.312329,7.771006,947.3054,35.085384,77.12956,77,39.35219,1,1,0,1,1,0,1,1,116,119,0,119,103,0,125,92,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/27/2007 12:00:00 AM,33.01,0,16.005,24,100,100,0,-8.485308,8.019691,9.70096,957.0064,35.444683,77.13872,77,39.30641,1,1,0,1,1,0,1,1,117,120,0,120,104,0,126,93,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/28/2007 12:00:00 AM,33.3,0,16.392502,24,100,100,0,-8.498499,8.151501,9.822777,966.82916,35.808487,77.14799,77,39.260063,1,1,0,1,1,0,1,1,118,121,0,121,105,0,127,94,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/29/2007 12:00:00 AM,34.36,0,17.376667,24,100,100,0,-8.54482,8.63518,10.238752,977.06793,36.187702,77.157646,77,39.21177,1,1,0,1,1,0,1,1,119,122,0,122,106,0,128,95,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/30/2007 12:00:00 AM,33.15,0,17.622917,24,100,100,0,-8.491705,8.083296,9.760201,986.8281,36.54919,77.166855,77,39.165726,1,1,0,1,1,0,1,1,120,123,0,123,107,0,129,96,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,8/31/2007 12:00:00 AM,32.46,0,19.621666,24,100,100,0,-8.459642,7.770357,9.460377,996.2885,36.899574,77.17579,77,39.121056,1,1,0,1,1,0,1,1,121,124,0,124,108,0,130,97,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/1/2007 12:00:00 AM,24.36,0,16.375416,24,100,100,0,-7.947455,4.2325454,4.3632255,1000.65173,37.061176,77.1799,77,39.100494,1,1,0,1,1,0,1,0,122,125,0,125,109,0,131,97,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/2/2007 12:00:00 AM,26.71,0,14.893751,24,100,100,0,-8.128042,5.2269573,6.1614485,1006.8132,37.28938,77.185715,77,39.071426,1,1,0,1,1,0,1,1,123,126,0,126,110,0,132,98,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/3/2007 12:00:00 AM,26.97,0,14.863334,24,100,100,0,-8.146089,5.338911,6.343176,1013.1564,37.52431,77.1917,77,39.04148,1,1,0,1,1,0,1,1,124,127,0,127,111,0,133,99,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/4/2007 12:00:00 AM,29.05,0,12.125,24,100,100,0,-8.27883,6.24617,7.6821165,1020.8385,37.808834,77.19895,77,39.00524,1,1,0,1,1,0,1,1,125,128,0,128,112,0,134,100,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/5/2007 12:00:00 AM,22.23,0,10.805416,24,100,100,0,-7.750787,3.3642128,2.4594278,1023.2979,37.899925,77.20127,77,38.993645,1,1,0,1,1,0,1,0,126,129,0,129,113,0,135,100,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/6/2007 12:00:00 AM,23.09,0,9.562083,24,100,100,0,-7.8345604,3.7104394,3.2636352,1026.5615,38.020798,77.20435,77,38.978233,1,1,0,1,0,0,1,0,127,130,0,130,113,0,136,100,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/7/2007 12:00:00 AM,23.55,0,9.870417,24,100,100,0,-7.8768578,3.8981419,3.6732922,1030.2349,38.156845,77.20782,77,38.960915,0,1,0,1,0,0,1,0,127,131,0,131,113,0,137,100,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/8/2007 12:00:00 AM,26.86,0,10.590417,24,100,100,0,-8.138496,5.2915044,6.266693,1036.5016,38.388947,77.21373,77,38.93135,1,1,0,1,0,0,1,1,128,132,0,132,113,0,138,101,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/9/2007 12:00:00 AM,27.7,0,11.099167,24,100,100,0,-8.194946,5.6550546,6.8360662,1043.3376,38.642136,77.220184,77,38.89908,1,1,0,1,0,0,1,1,129,133,0,133,113,0,139,102,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/10/2007 12:00:00 AM,28.65,0,12.115417,24,100,100,0,-8.254799,6.0702004,7.4401236,1050.7777,38.917694,77.2272,77,38.863983,1,1,0,1,1,0,1,1,130,134,0,134,114,0,140,103,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/11/2007 12:00:00 AM,27.73,0,14.712084,24,100,100,0,-8.196899,5.668101,6.855782,1057.6335,39.17161,77.23367,77,38.831635,1,1,0,1,1,0,1,1,131,135,0,135,115,0,141,104,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/12/2007 12:00:00 AM,27.84,0,13.215417,24,100,100,0,-8.204023,5.7159767,6.9277124,1064.5613,39.428196,78.00368,78,34.981613,1,1,0,1,1,0,1,1,132,136,0,136,116,0,142,105,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/13/2007 12:00:00 AM,26.13,0,9.425834,24,100,100,0,-8.086491,4.978509,5.7440863,1070.3054,39.64094,78.008064,78,34.95968,1,1,0,1,1,0,1,0,133,137,0,137,117,0,143,105,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/14/2007 12:00:00 AM,25.85,0,9.35125,24,100,100,0,-8.065763,4.8592362,5.5365777,1075.842,39.846,78.01229,78,34.938545,0,1,0,1,0,0,1,0,133,138,0,138,117,0,144,105,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/15/2007 12:00:00 AM,28.01,0,9.955833,24,100,100,0,-8.214924,5.7900767,7.0377684,1082.8798,40.10666,78.01766,78,34.91169,0,1,0,1,0,0,1,1,133,139,0,139,117,0,145,106,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/16/2007 12:00:00 AM,28.86,0,12.692916,24,100,100,0,-8.267498,6.162502,7.5680723,1090.4479,40.386955,78.023445,78,34.882774,1,1,0,1,1,0,1,1,134,140,0,140,118,0,146,107,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/17/2007 12:00:00 AM,28.75,0,14.474999,24,100,100,0,-8.26087,6.1141305,7.501301,1097.9492,40.664787,78.02917,78,34.854164,1,1,0,1,1,0,1,1,135,141,0,141,119,0,147,108,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/18/2007 12:00:00 AM,29.54,0,16.922916,24,100,100,0,-8.30738,6.4626207,7.968767,1105.918,40.959923,78.035255,78,34.823723,1,1,0,1,1,0,1,1,136,142,0,142,120,0,148,109,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/19/2007 12:00:00 AM,29.56,0,17.355,24,100,100,0,-8.308525,6.4714746,7.980241,1113.8982,41.25549,78.04135,78,34.793243,1,1,0,1,1,0,1,1,137,143,0,143,121,0,149,110,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/20/2007 12:00:00 AM,23.21,0,9.85625,24,100,100,0,-7.845756,3.7592435,3.3718076,1117.27,41.38037,78.04392,78,34.780388,1,1,0,1,1,0,1,0,138,144,0,144,122,0,150,110,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/21/2007 12:00:00 AM,22.72,0,9.259583,24,100,100,0,-7.7992954,3.560704,2.9240491,1120.1941,41.48867,78.04616,78,34.76921,0,1,0,1,0,0,1,0,138,145,0,145,122,0,151,110,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/22/2007 12:00:00 AM,24.1,0,8.059584,24,100,100,0,-7.925311,4.124689,4.1459694,1124.3401,41.642223,78.049324,78,34.75338,0,1,0,1,0,0,1,0,138,146,0,146,122,0,152,110,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/23/2007 12:00:00 AM,25.04,0,7.252084,24,100,100,0,-8.003195,4.5168056,4.913495,1129.2535,41.824203,78.05308,78,34.73461,0,1,0,1,0,0,1,0,138,147,0,147,122,0,153,110,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/24/2007 12:00:00 AM,26.91,0,10.0529175,24,100,100,0,-8.141954,5.313045,6.3015304,1135.555,42.057594,78.05789,78,34.71054,1,1,0,1,0,0,1,1,139,148,0,148,122,0,154,111,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/25/2007 12:00:00 AM,26.81,0,9.863334,24,100,100,0,-8.135024,5.2699757,6.231733,1141.7867,42.2884,78.062645,78,34.686775,1,1,0,1,0,0,1,1,140,149,0,149,122,0,155,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/26/2007 12:00:00 AM,24.97,0,9.387083,24,100,100,0,-7.997597,4.4874024,4.858018,1146.6448,42.468323,78.06636,78,34.668198,0,1,0,1,0,0,1,0,140,150,0,150,122,0,156,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/27/2007 12:00:00 AM,24.91,0,12.446666,24,100,100,0,-7.992774,4.462226,4.810258,1151.4551,42.646484,78.07003,78,34.64985,1,1,0,1,0,0,1,0,141,151,0,151,122,0,157,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/28/2007 12:00:00 AM,19.04,0,10.277917,24,100,100,0,-7.37395,2.1460507,0,1151.4551,42.646484,78.07003,78,34.64985,1,0,0,0,0,0,1,0,142,151,0,151,122,0,158,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/29/2007 12:00:00 AM,20.621773,0,9.765,24,100,100,0,-7.5753784,2.7355082,0.7820029,1152.237,42.675446,78.070625,78,34.646873,0,0,0,0,0,0,1,0,142,151,0,151,122,0,159,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,9/30/2007 12:00:00 AM,24.16,0,9.768749,24,100,100,0,-7.9304633,4.1495366,4.1964507,1156.4335,42.830868,78.07383,78,34.63085,0,1,0,1,0,0,1,0,142,152,0,152,122,0,160,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/1/2007 12:00:00 AM,22.85,0,12.528749,24,100,100,0,-7.811816,3.613184,3.044425,1159.4779,42.943626,78.07616,78,34.619217,1,0,0,1,0,0,1,0,143,152,0,153,122,0,161,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/2/2007 12:00:00 AM,23.76,0,13.120417,24,100,100,0,-7.895623,3.9843771,3.855913,1163.3339,43.08644,78.0791,78,34.604492,1,0,0,1,1,0,1,0,144,152,0,154,123,0,162,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/3/2007 12:00:00 AM,25.91,0,11.529584,24,100,100,0,-8.070243,4.884757,5.581378,1168.9153,43.293156,78.08337,78,34.583168,1,0,0,1,0,0,1,0,145,152,0,155,123,0,163,112,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/4/2007 12:00:00 AM,27.23,0,11.9125,24,100,100,0,-8.16379,5.45121,6.521638,1175.4369,43.5347,78.08834,78,34.558296,1,0,0,1,0,0,1,1,146,152,0,156,123,0,164,113,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/5/2007 12:00:00 AM,27.01,0,15.54625,24,100,100,0,-8.148834,5.3561664,6.3708444,1181.8077,43.770657,78.09321,78,34.53396,1,0,0,1,1,0,1,1,147,152,0,157,124,0,165,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/6/2007 12:00:00 AM,26.62,0,13.187083,24,100,100,0,-8.121714,5.1882873,6.0977745,1187.9055,43.996502,78.09786,78,34.51069,1,0,0,1,1,0,1,0,148,152,0,158,125,0,166,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/7/2007 12:00:00 AM,24.88,0,13.629583,24,100,100,0,-7.9903536,4.449646,4.7863035,1192.6918,44.173767,78.101524,78,34.49238,1,0,0,1,1,0,1,0,149,152,0,159,126,0,167,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/8/2007 12:00:00 AM,22.02,0,9.440416,24,100,100,0,-7.7293367,3.2806633,2.254706,1194.9465,44.25728,78.10324,78,34.483795,1,0,0,1,0,0,1,0,150,152,0,160,126,0,168,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/9/2007 12:00:00 AM,22.11,0,8.487916,24,100,100,0,-7.7385798,3.3164203,2.3428764,1197.2894,44.34405,78.105034,78,34.47483,0,0,0,1,0,0,1,0,150,152,0,161,126,0,169,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/10/2007 12:00:00 AM,21.13,0,7.596667,24,100,100,0,-7.633696,2.9313035,1.3433968,1198.6328,44.393806,78.10606,78,34.46972,0,0,0,0,0,0,1,0,150,152,0,161,126,0,170,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/11/2007 12:00:00 AM,20.93,0,9.435416,24,100,100,0,-7.611085,2.8539155,1.1269127,1199.7598,44.435547,78.10692,78,34.46541,0,0,0,0,0,0,1,0,150,152,0,161,126,0,171,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/12/2007 12:00:00 AM,20.86,0,11.071667,24,100,100,0,-7.6030684,2.8269322,1.049879,1200.8097,44.47443,78.10772,78,34.461403,1,0,0,0,0,0,1,0,151,152,0,161,126,0,172,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/13/2007 12:00:00 AM,22.34,0,8.769584,24,100,100,0,-7.761862,3.408138,2.565284,1203.375,44.569443,78.10968,78,34.4516,1,0,0,0,0,0,1,0,152,152,0,161,126,0,173,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/14/2007 12:00:00 AM,22.75,0,7.705417,24,100,100,0,-7.8021975,3.5728023,2.9519324,1206.3269,44.678776,78.11193,78,34.440346,0,0,0,0,0,0,1,0,152,152,0,161,126,0,174,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/15/2007 12:00:00 AM,19.38,0,4.5595837,24,100,100,0,-7.4200206,2.269979,0,1206.3269,44.678776,78.11193,78,34.440346,0,0,0,0,0,0,1,0,152,152,0,161,126,0,175,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/16/2007 12:00:00 AM,19.71,0,3.3341665,24,100,100,0,-7.463217,2.391783,0,1206.3269,44.678776,78.11193,78,34.440346,0,0,0,0,0,0,1,0,152,152,0,161,126,0,176,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/17/2007 12:00:00 AM,20.17,0,1.8575001,24,100,100,0,-7.521071,2.563929,0.2383982,1206.5653,44.687607,78.112114,78,34.43943,0,0,0,0,0,0,0,0,152,152,0,161,126,0,176,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/18/2007 12:00:00 AM,20.57,0,2.8058333,24,100,100,0,-7.569276,2.7157242,0.7224551,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,1,0,152,152,0,161,126,0,177,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/19/2007 12:00:00 AM,19.67,0,4.7483335,24,100,100,0,-7.458058,2.3769422,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,1,0,152,152,0,161,126,0,178,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/20/2007 12:00:00 AM,18.28,0,4.005,24,100,100,0,-7.2647705,1.87523,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,0,0,152,152,0,161,126,0,178,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/21/2007 12:00:00 AM,14.23,0,3.6508334,24,100,100,0,-6.4862967,0.62870336,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,1,0,152,152,0,161,126,0,179,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/22/2007 12:00:00 AM,13.01,0,3.5266666,24,100,100,0,-6.1568027,0.34819758,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,0,0,152,152,0,161,126,0,179,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/23/2007 12:00:00 AM,13.178815,0,5.6066666,24,100,95.77221,0,-6.2060323,0.3833753,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,1,0,152,152,0,161,126,0,180,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/24/2007 12:00:00 AM,15.44,0,7.6470833,24,100,100,0,-6.7616577,0.95834184,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,1,0,152,152,0,161,126,0,181,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/25/2007 12:00:00 AM,12.77,0,8.724999,24,100,100,0,-6.0845733,0.30042687,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,0,0,152,152,0,161,126,0,181,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/26/2007 12:00:00 AM,12.37,0,8.736667,24,100,99.65881,0,-5.957963,0.22703716,0,1207.2877,44.714363,78.11267,78,34.436646,0,0,0,0,0,0,1,0,152,152,0,161,126,0,182,114,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/27/2007 12:00:00 AM,13.85,0,11.536666,24,100,100,-6.3898916,-6.3898916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/28/2007 12:00:00 AM,14.45,0,8.9425,24,100,100,-12.929684,-6.5397925,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/29/2007 12:00:00 AM,16.27,0,9.127083,24,100,100,-19.856543,-6.9268594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/30/2007 12:00:00 AM,14.7,0,6.900417,24,100,100,-26.455181,-6.5986395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,10/31/2007 12:00:00 AM,14.450605,0,10.056667,24,100,99.94748,-32.995117,-6.5399375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/1/2007 12:00:00 AM,16.93,0,8.263333,24,100,100,-40.04178,-7.046663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/2/2007 12:00:00 AM,15.11,0,5.705833,24,100,100,-46.73271,-6.690933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/3/2007 12:00:00 AM,15.64,0,3.3733335,24,100,100,-53.53578,-6.803069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/4/2007 12:00:00 AM,16.6,0,4.8137503,24,100,100,-60.523735,-6.9879518,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/5/2007 12:00:00 AM,16.38,0,4.4045835,24,100,100,-67.47123,-6.947497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/6/2007 12:00:00 AM,15.5,0,3.6074998,24,100,100,-74.24542,-6.774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/7/2007 12:00:00 AM,13.39,0,3.9362502,24,100,100,-80.51129,-6.26587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/8/2007 12:00:00 AM,14.48,0,2.24625,24,100,100,-87.05825,-6.5469613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/9/2007 12:00:00 AM,16.72,0,2.4391668,24,100,100,-94.06782,-7.009569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\weather\calibration\daily\Malalbergo.csv,11/10/2007 12:00:00 AM,15.22,0,3.5549998,24,100,100,-100.78267,-6.714849,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
